sensor_id,period_from,period_to,value,Period (Years)
1639,2016-01-01T08:00:00Z,2017-01-01T08:00:00Z,13,2016-2017
1639,2017-01-01T08:00:00Z,2018-01-01T08:00:00Z,15,2017-2018
1639,2018-01-01T08:00:00Z,2019-01-01T08:00:00Z,16,2018-2019
1639,2019-01-01T08:00:00Z,2020-01-01T08:00:00Z,11,2019-2020
1639,2020-01-01T08:00:00Z,2021-01-01T08:00:00Z,18,2020-2021
1639,2021-01-01T08:00:00Z,2022-01-01T08:00:00Z,16,2021-2022
1639,2022-01-01T08:00:00Z,2023-01-01T08:00:00Z,13,2022-2023
1639,2023-01-01T08:00:00Z,2024-01-01T08:00:00Z,11,2023-2024
1639,2024-01-01T08:00:00Z,2025-01-01T08:00:00Z,8.6,2024-2025
24365,2016-01-01T08:00:00Z,2017-01-01T08:00:00Z,16,2016-2017
24365,2017-01-01T08:00:00Z,2018-01-01T08:00:00Z,16,2017-2018
24365,2020-01-01T08:00:00Z,2021-01-01T08:00:00Z,34,2020-2021
24365,2021-01-01T08:00:00Z,2022-01-01T08:00:00Z,16,2021-2022
24365,2022-01-01T08:00:00Z,2023-01-01T08:00:00Z,14,2022-2023
24365,2023-01-01T08:00:00Z,2024-01-01T08:00:00Z,13,2023-2024
24365,2024-01-01T08:00:00Z,2025-01-01T08:00:00Z,10,2024-2025
24551,2016-01-01T08:00:00Z,2017-01-01T08:00:00Z,11,2016-2017
24551,2017-01-01T08:00:00Z,2018-01-01T08:00:00Z,12,2017-2018
24551,2018-01-01T08:00:00Z,2019-01-01T08:00:00Z,14,2018-2019
24551,2019-01-01T08:00:00Z,2020-01-01T08:00:00Z,8.9,2019-2020
24551,2020-01-01T08:00:00Z,2021-01-01T08:00:00Z,17,2020-2021
24551,2021-01-01T08:00:00Z,2022-01-01T08:00:00Z,13,2021-2022
24551,2022-01-01T08:00:00Z,2023-01-01T08:00:00Z,10,2022-2023
24551,2023-01-01T08:00:00Z,2024-01-01T08:00:00Z,10,2023-2024
24551,2024-01-01T08:00:00Z,2025-01-01T08:00:00Z,7.8,2024-2025
1328938,2021-01-01T08:00:00Z,2022-01-01T08:00:00Z,25,2021-2022
1328938,2022-01-01T08:00:00Z,2023-01-01T08:00:00Z,17,2022-2023
1328938,2023-01-01T08:00:00Z,2024-01-01T08:00:00Z,14,2023-2024
1328938,2024-01-01T08:00:00Z,2025-01-01T08:00:00Z,11,2024-2025
1349599,2021-01-01T08:00:00Z,2022-01-01T08:00:00Z,22,2021-2022
1349599,2022-01-01T08:00:00Z,2023-01-01T08:00:00Z,14,2022-2023
1349599,2023-01-01T08:00:00Z,2024-01-01T08:00:00Z,13,2023-2024
1349599,2024-01-01T08:00:00Z,2025-01-01T08:00:00Z,12,2024-2025
5077547,2023-01-01T08:00:00Z,2024-01-01T08:00:00Z,13,2023-2024
5077547,2024-01-01T08:00:00Z,2025-01-01T08:00:00Z,10,2024-2025
5077593,2022-01-01T08:00:00Z,2023-01-01T08:00:00Z,12,2022-2023
5077593,2023-01-01T08:00:00Z,2024-01-01T08:00:00Z,14,2023-2024
5077593,2024-01-01T08:00:00Z,2025-01-01T08:00:00Z,11,2024-2025
10280894,2024-01-01T08:00:00Z,2025-01-01T08:00:00Z,15,2024-2025
